year,month,land_ocean_anomaly,land_anomaly,norm_land_ocean_temp,norm_land_temp,co2_anomaly,norm_co2,msl_mm,norm_sea_level
1995,5,0.33,0.38,0.1956521739130435,0.2357142857142857,7.268636363636347,0.0540204905308912,3.6752402056574,0.073256521995014
1995,6,0.47,0.74,0.2971014492753623,0.3642857142857143,7.33863636363634,0.0551071095932941,4.487012851702066,0.0801001692842702
1995,7,0.5,0.76,0.3188405797101449,0.3714285714285714,7.418636363636324,0.0563489599503258,2.7208972797427333,0.0652109363131366
1995,8,0.53,0.89,0.3405797101449276,0.4178571428571429,7.628636363636303,0.0596088171375345,1.0326945889493333,0.0509785476944056
1995,9,0.42,0.67,0.2608695652173913,0.3392857142857143,8.068636363636301,0.0664389941012103,4.141743328853133,0.077189375423919
1995,10,0.44,0.71,0.2753623188405797,0.3535714285714285,8.318636363636301,0.0703197764669353,4.375114581532,0.0791568111937345
1995,11,0.46,0.75,0.2898550724637682,0.3678571428571429,8.458636363636344,0.0724930145917419,3.610846417081934,0.0727136503193341
1995,12,0.31,0.37,0.1811594202898551,0.2321428571428571,8.618636363636313,0.0749767153058053,5.1944608416526,0.0860643078177683
1996,1,0.28,0.3,0.1594202898550725,0.2071428571428571,8.638636363636351,0.0752871778950639,2.996402544013576,0.0675335827637035
1996,2,0.49,0.87,0.3115942028985507,0.4107142857142857,8.738636363636317,0.0768394908413534,6.151917482807567,0.0941361436682953
1996,3,0.38,0.48,0.2318840579710145,0.2714285714285714,8.818636363636301,0.0780813411983851,5.422931450454567,0.087990428721473
1996,4,0.34,0.35,0.2028985507246377,0.225,8.83863636363634,0.0783918037876437,7.020465572086633,0.1014584361916335
1996,5,0.33,0.37,0.1956521739130435,0.2321428571428571,9.09863636363633,0.0824278174479975,8.494252908745565,0.1138831966964498
1996,6,0.3,0.19,0.1739130434782609,0.1678571428571428,9.648636363636342,0.0909655386525925,7.963334119855166,0.1094072871568655
1996,7,0.37,0.54,0.2246376811594203,0.2928571428571428,10.028636363636338,0.0968643278484943,8.787788376360433,0.1163578467318152
1996,8,0.45,0.69,0.2826086956521739,0.3464285714285714,9.998636363636308,0.0963986339646069,6.665593134142533,0.0984666849792698
1996,9,0.29,0.22,0.1666666666666666,0.1785714285714285,9.728636363636326,0.0922073890096242,6.513156847158233,0.0971815712380179
1996,10,0.21,0.07,0.108695652173913,0.125,9.5686363636363,0.0897236882955599,10.147674577496934,0.1278223639946852
1996,11,0.4,0.64,0.2463768115942029,0.3285714285714286,9.5086363636363,0.0887923005277859,10.772375193586036,0.1330889009970414
1996,12,0.36,0.48,0.2173913043478261,0.2714285714285714,9.608636363636322,0.0903446134740762,6.388387150784766,0.0961297006206374
1997,1,0.26,0.19,0.1449275362318841,0.1678571428571428,9.7586363636363,0.0926730828935108,6.423689147013625,0.0964273140127296
1997,2,0.37,0.42,0.2246376811594203,0.25,9.878636363636303,0.0945358584290588,6.04865082688935,0.0932655543804095
1997,3,0.52,0.83,0.3333333333333333,0.3964285714285714,10.038636363636328,0.0970195591431232,8.327741528239,0.1124794229139918
1997,4,0.39,0.49,0.2391304347826087,0.275,10.228636363636326,0.0999689537410741,8.807038286992825,0.1165201330558983
1997,5,0.39,0.34,0.2391304347826087,0.2214285714285714,10.358636363636322,0.101986960571251,11.068226268044368,0.1355830727501863
1997,6,0.56,0.71,0.3623188405797102,0.3535714285714285,10.388636363636351,0.1024526544551384,12.099503135221234,0.1442772498340236
1997,7,0.43,0.25,0.2681159420289855,0.1892857142857142,10.378636363636303,0.1022974231605087,13.506813110006236,0.156141573103609
1997,8,0.47,0.36,0.2971014492753623,0.2285714285714285,10.3186363636363,0.1013660353927347,13.786372926774831,0.1584984014490027
1997,9,0.61,0.72,0.3985507246376812,0.3571428571428571,10.428636363636317,0.1030735796336539,17.145827140363,0.1868202719064829
1997,10,0.64,0.81,0.4202898550724638,0.3892857142857143,10.83863636363634,0.1094380627134431,16.7048372386833,0.1831025076286095
1997,11,0.63,0.76,0.4130434782608696,0.3714285714285714,11.30863636363631,0.1167339335610055,13.717587128149267,0.1579185029434336
1997,12,0.58,0.54,0.3768115942028985,0.2928571428571428,11.638636363636351,0.1218565662837631,11.818389563126964,0.141907322558191
1998,1,0.6,0.62,0.391304347826087,0.3214285714285714,11.678636363636317,0.1224774914622785,13.069511898358032,0.1524549063179434
1998,2,0.81,1.25,0.5434782608695654,0.5464285714285715,11.718636363636335,0.1230984166407948,14.810527073338369,0.1671325304542863
1998,3,0.64,0.81,0.4202898550724638,0.3892857142857143,11.948636363636297,0.1266687364172611,16.225211577688267,0.1790590246771702
1998,4,0.72,1.04,0.4782608695652174,0.4714285714285714,12.328636363636347,0.1325675256131638,17.247931412938602,0.1876810617244673
1998,5,0.7,0.92,0.463768115942029,0.4285714285714286,12.748636363636308,0.1390872399875811,16.6039634868652,0.1822520917128346
1998,6,0.74,1.05,0.4927536231884058,0.475,13.09863636363633,0.1445203352995964,14.913775932403231,0.1680029697058439
1998,7,0.71,1.03,0.4710144927536232,0.4678571428571428,13.29863636363632,0.1476249611921761,14.983300951337776,0.1685891002064036
1998,8,0.72,1.11,0.4782608695652174,0.4964285714285714,13.698636363636297,0.1538342129773356,13.921937313322966,0.1596412766752625
1998,9,0.5,0.73,0.3188405797101449,0.3607142857142857,14.028636363636338,0.1589568457000932,13.5064379017973,0.1561384099117294
1998,10,0.44,0.54,0.2753623188405797,0.2928571428571428,14.198636363636297,0.1615957777087855,13.953815075673935,0.1599100220720971
1998,11,0.45,0.49,0.2826086956521739,0.275,14.268636363636348,0.1626823967711893,14.795898660586166,0.1670092056566776
1998,12,0.58,1.02,0.3768115942028985,0.4642857142857143,14.388636363636351,0.1645451723067373,15.737899479607334,0.1749507412368462
1999,1,0.47,0.72,0.2971014492753623,0.3571428571428571,14.59863636363633,0.1678050294939459,15.263491938256934,0.1709512496301941
1999,2,0.65,1.35,0.427536231884058,0.5821428571428572,14.788636363636328,0.1707544240918968,15.277525046246232,0.1710695557124682
1999,3,0.36,0.29,0.2173913043478261,0.2035714285714285,14.948636363636297,0.1732381248059603,16.50674172744147,0.1814324639099285
1999,4,0.36,0.38,0.2173913043478261,0.2357142857142857,15.0686363636363,0.1751009003415083,18.500966532157232,0.1982447712049067
1999,5,0.32,0.34,0.1884057971014493,0.2214285714285714,15.128636363636303,0.1760322881092824,16.007597575340068,0.177224430367383
1999,6,0.41,0.6,0.2536231884057971,0.3142857142857143,15.218636363636335,0.1774293697609438,14.738923783182267,0.1665288790933217
1999,7,0.38,0.57,0.2318840579710145,0.3035714285714286,15.158636363636331,0.1764979819931698,16.6694598597764,0.1828042587230361
1999,8,0.38,0.61,0.2318840579710145,0.3178571428571428,15.198636363636297,0.1771189071716852,16.3281549936104,0.1799268888910668
1999,9,0.42,0.74,0.2608695652173913,0.3642857142857143,15.408636363636331,0.1803787643588947,16.281514565739066,0.1795336868789928
1999,10,0.34,0.56,0.2028985507246377,0.3,15.59863636363633,0.1833281589568456,18.87621588485476,0.2014083099468148
1999,11,0.36,0.64,0.2173913043478261,0.3285714285714286,15.698636363636297,0.1848804719031351,17.793781422854433,0.1922828488860606
1999,12,0.47,0.89,0.2971014492753623,0.4178571428571429,15.778636363636338,0.1861223222601677,22.16806092408104,0.2291602014266772
2000,1,0.32,0.39,0.1884057971014493,0.2392857142857143,15.908636363636331,0.1881403290903446,21.591951943399767,0.2243033160867164
2000,2,0.54,1.01,0.3478260869565218,0.4607142857142857,15.958636363636344,0.1889164855634898,20.891639828725506,0.2183993365321256
2000,3,0.53,0.97,0.3405797101449276,0.4464285714285714,16.0086363636363,0.189692642036634,20.5176967751659,0.2152468105418762
2000,4,0.59,1.16,0.3840579710144928,0.5142857142857142,16.10863636363632,0.1912449549829243,19.29419034348083,0.2049320425888201
2000,5,0.37,0.51,0.2246376811594203,0.2821428571428571,16.148636363636342,0.1918658801614406,18.06616877647177,0.1945792097985572
2000,6,0.39,0.61,0.2391304347826087,0.3178571428571428,16.198636363636297,0.192642036634585,18.56529777380547,0.198787115578871
2000,7,0.41,0.6,0.2536231884057971,0.3142857142857143,16.468636363636335,0.1968332815895685,21.3173929110757,0.2219886468422418
2000,8,0.44,0.63,0.2753623188405797,0.325,16.688636363636306,0.200248370071406,19.8003809491111,0.2091994812404521
2000,9,0.45,0.61,0.2826086956521739,0.3178571428571428,16.658636363636333,0.1997826761875194,18.390926333335965,0.1973170775802918
2000,10,0.31,0.21,0.1811594202898551,0.175,16.728636363636326,0.2008692952499223,23.30623769419685,0.2387555978784429
2000,11,0.3,0.24,0.1739130434782609,0.1857142857142857,16.868636363636313,0.203042533374728,22.6293261079059,0.2330488964206418
2000,12,0.3,0.19,0.1739130434782609,0.1678571428571428,16.968636363636335,0.2045948463210183,22.298069857082435,0.2302562414155205
2001,1,0.46,0.67,0.2898550724637682,0.3392857142857143,17.198636363636297,0.2081651660974847,26.18161468886224,0.2629964565363591
2001,2,0.43,0.58,0.2681159420289855,0.3071428571428571,17.438636363636306,0.2118907171685807,23.014721400351167,0.236297970482556
2001,3,0.54,0.8,0.3478260869565218,0.3857142857142858,17.58863636363634,0.2142191865880162,24.90280311531387,0.2522154387213018
2001,4,0.53,0.72,0.3405797101449276,0.3571428571428571,17.63863636363635,0.2149953430611614,24.15615371371253,0.2459208127836195
2001,5,0.57,0.82,0.3695652173913043,0.3928571428571429,17.668636363636324,0.2154610369450479,23.93776435838353,0.244079681862441
2001,6,0.53,0.63,0.3405797101449276,0.325,17.708636363636344,0.2160819621235643,24.450773614510435,0.2484046051302584
2001,7,0.62,0.91,0.4057971014492754,0.425,17.978636363636326,0.2202732070785469,27.238018455744,0.2719024658861526
2001,8,0.54,0.68,0.3478260869565218,0.3428571428571428,18.208636363636344,0.2238435268550141,24.301845659811367,0.2471490683756796
2001,9,0.55,0.76,0.355072463768116,0.3714285714285714,18.29863636363632,0.2252406085066747,27.158718553901,0.2712339282593547
2001,10,0.5,0.54,0.3188405797101449,0.2928571428571428,18.528636363636338,0.2288109282831419,25.550721574233503,0.2576777136903458
2001,11,0.69,1.2,0.4565217391304347,0.5285714285714286,18.658636363636333,0.2308289351133188,26.496215437706365,0.2656486973731446
2001,12,0.62,0.98,0.4057971014492754,0.4499999999999999,18.86863636363632,0.2340887923005275,25.3886811580645,0.2563116323617026
2002,1,0.68,1.18,0.4492753623188407,0.5214285714285715,18.98863636363632,0.2359515678360755,25.49371944761317,0.2571971574025381
2002,2,0.68,1.14,0.4492753623188407,0.5071428571428571,19.07863636363635,0.2373486494877369,27.2146619735497,0.2717055591206507
2002,3,0.83,1.52,0.5579710144927537,0.6428571428571429,19.278636363636338,0.2404532753803167,27.061882539710933,0.270417552480689
2002,4,0.56,0.69,0.3623188405797102,0.3464285714285714,19.36863636363632,0.2418503570319773,25.45841976292807,0.2568995634979099
2002,5,0.66,1.0,0.4347826086956522,0.4571428571428572,19.55863636363631,0.2447997516299282,26.037134136166333,0.2617784135933931
2002,6,0.58,0.73,0.3768115942028985,0.3607142857142857,19.72863636363633,0.2474386836386214,27.142662018572903,0.2710985636778941
2002,7,0.64,0.99,0.4202898550724638,0.4535714285714286,19.96863636363633,0.2511642347097174,29.9440572858472,0.2947157195656056
2002,8,0.56,0.83,0.3623188405797102,0.3964285714285714,20.32863636363635,0.2567525613163616,30.718007080481268,0.3012405013993807
2002,9,0.61,0.93,0.3985507246376812,0.4321428571428571,20.71863636363633,0.2628065818068922,27.765302280311364,0.2763477308679817
2002,10,0.57,0.79,0.3695652173913043,0.3821428571428571,20.85863636363632,0.264979819931698,29.1415940230639,0.2879505550089614
2002,11,0.57,0.87,0.3695652173913043,0.4107142857142857,20.998636363636308,0.2671530580565038,29.420143018839,0.2902988616304639
2002,12,0.51,0.57,0.3260869565217392,0.3035714285714286,21.22863636363633,0.270723377832971,28.933867933973,0.2861993207274894
2003,1,0.71,1.25,0.4710144927536232,0.5464285714285715,21.36863636363632,0.2728966159577768,30.32165607117668,0.2978990651935196
2003,2,0.62,0.95,0.4057971014492754,0.4392857142857143,21.5686363636363,0.2760012418503565,32.017243122742244,0.3121937076475179
2003,3,0.59,0.79,0.3840579710144928,0.3821428571428571,21.778636363636338,0.279261099037566,30.473136211924167,0.2991761181462816
2003,4,0.57,0.81,0.3695652173913043,0.3892857142857143,22.0086363636363,0.2828314188140324,30.57805778385323,0.300060659199513
2003,5,0.6,0.87,0.391304347826087,0.4107142857142857,22.34863636363633,0.2881092828314188,31.27275664716995,0.3059173162523859
