time,msl
2009-08-19,0.04771793450388684
2009-08-26,0.048057954312345316
2009-09-02,0.04799491195317602
2009-09-09,0.04744675684379106
2009-09-16,0.04656167277602414
2009-09-23,0.04557184458647334
2009-09-30,0.04463337152405424
2009-10-07,0.04379756319894885
2009-10-14,0.04310964093410269
2009-10-21,0.042704761271024926
2009-10-28,0.04278163912133842
2009-11-04,0.04344973832351244
2009-11-11,0.0445986448807648
2009-11-18,0.04590759205938365
2009-11-25,0.04700973239522116
2009-12-02,0.04769658346281655
2009-12-09,0.04799391517494592
2009-12-16,0.04805877263634992
2009-12-23,0.048011314744516725
2009-12-30,0.04785782840808664
2010-01-06,0.047543254572825745
2010-01-13,0.04708018704637838
2010-01-20,0.04664405969814291
2010-01-27,0.04652088693286063
2010-02-03,0.04693233930351205
2010-02-10,0.047881214554449804
2010-02-17,0.049144102103662574
2010-02-24,0.050415826213025774
2010-03-03,0.05146898908655128
2010-03-10,0.05220628269664711
2010-03-17,0.05260280965027053
2010-03-24,0.05263464911545347
2010-03-31,0.052276359878880435
2010-04-07,0.05154980995657697
2010-04-14,0.050556484464397825
2010-04-21,0.049458456725423816
2010-04-28,0.04844584057865016
2010-05-05,0.047705462839795175
2010-05-12,0.04737195290357819
2010-05-19,0.04744831188277868
2010-05-26,0.04775936171150167
2010-06-02,0.04803119304668192
2010-06-09,0.04806486530893554
2010-06-16,0.047877053158172124
2010-06-23,0.04768534561246675
2010-06-30,0.04770934148372154
2010-07-07,0.04795521960264015
2010-07-14,0.048181599527574226
2010-07-21,0.048071170401729965
2010-07-28,0.04746840928461687
2010-08-04,0.04649241891728255
2010-08-11,0.045450535591596286
2010-08-18,0.044641042379385175
2010-08-25,0.04419374203320852
2010-09-01,0.04406932932706607
2010-09-08,0.04416803471101383
2010-09-15,0.04442160029415852
2010-09-22,0.044815670386995375
2010-09-29,0.04536131246114319
2010-10-06,0.046057086649232123
2010-10-13,0.04686624358537745
2010-10-20,0.04768174037859536
2010-10-27,0.048300954340699025
2010-11-03,0.04848798754838886
2010-11-10,0.048121922120935495
2010-11-17,0.04731599040826594
2010-11-24,0.04638443361412241
2010-12-01,0.04567865029774299
2010-12-08,0.04543801038258727
2010-12-15,0.045726238348520784
2010-12-22,0.04643637599907093
2010-12-29,0.04734654523636694
2011-01-05,0.04817989774572372
2011-01-12,0.04866322781416287
2011-01-19,0.04861243878444368
2011-01-26,0.0480072965907849
2011-02-02,0.04701036492307967
2011-02-09,0.04590947744237794
2011-02-16,0.04496323414846749
2011-02-23,0.04425185603942128
2011-03-02,0.04364283827701386
2011-03-09,0.04289495001977764
2011-03-16,0.04184292222325223
2011-03-23,0.0405175821281131
2011-03-30,0.03912588178281831
2011-04-06,0.03793057635158096
2011-04-13,0.03713244115795819
2011-04-20,0.03684880689580954
2011-04-27,0.03714332594606369
2011-05-04,0.03801191642351984
2011-05-11,0.03931656078502989
2011-05-18,0.04076581785462115
2011-05-25,0.042015065290639
2011-06-01,0.04283079825288974
2011-06-08,0.04319983992507776
2011-06-15,0.04330993536833786
2011-06-22,0.04342832277027331
2011-06-29,0.04374219037231315
2011-07-06,0.04424733626651758
2011-07-13,0.04476664246710417
2011-07-20,0.045065735693889594
2011-07-27,0.04496287048161014
2011-08-03,0.04438612944712905
2011-08-10,0.04342331233056153
2011-08-17,0.04235449607575999
2011-08-24,0.041577164379828384
2011-08-31,0.04140642459209955
2011-09-07,0.04186189190345857
2011-09-14,0.042641954413949815
2011-09-21,0.04332782084878095
2011-09-28,0.0436795937026107
2011-10-05,0.04378658244295674
2011-10-12,0.043957198636937415
2011-10-19,0.044459975349879784
2011-10-26,0.045315239012588604
2011-11-02,0.04630847156029957
2011-11-09,0.04721304087820252
2011-11-16,0.048014120335575325
2011-11-23,0.04892302074857996
2011-11-30,0.05016284122553688
2011-12-07,0.05172059823222672
2011-12-14,0.05328565880695526
2011-12-21,0.05445250906004352
2011-12-28,0.05500688264104397
2012-01-04,0.05505208827508591
2012-01-11,0.05490766323126807
2012-01-18,0.05485170643348228
2012-01-25,0.05493320654283752
2012-02-01,0.054997694783007464
2012-02-08,0.05485512851744015
2012-02-15,0.05445235438315829
2012-02-22,0.05391986841967367
2012-02-29,0.05347039679747377
2012-03-07,0.05324534096826435
2012-03-14,0.05320345048292825
2012-03-21,0.053141112432581815
2012-03-28,0.05285325988612376
2012-04-04,0.05230997592928741
2012-04-11,0.05172060764951248
2012-04-18,0.05143525106766338
2012-04-25,0.05173923371084212
2012-05-02,0.052680655591302264
2012-05-09,0.05405149720423412
2012-05-16,0.05549617268989948
2012-05-23,0.05665027508200493
2012-05-30,0.05725518705099476
2012-06-06,0.057227783608679375
2012-06-13,0.05669015732075885
2012-06-20,0.05594615766339973
2012-06-27,0.05539061993204604
2012-07-04,0.05537055922940393
2012-07-11,0.05602865568263949
2012-07-18,0.0571922540091429
2012-07-25,0.05841660619947256
2012-08-01,0.05920400634129404
2012-08-08,0.059255752674594875
2012-08-15,0.058582417093938854
2012-08-22,0.05745166297054965
2012-08-29,0.05624107713407515
2012-09-05,0.05528175306505513
2012-09-12,0.05478789080375833
2012-09-19,0.05483928518314818
2012-09-26,0.055342544129922976
2012-10-03,0.0560304501640577
2012-10-10,0.056558051222516566
2012-10-17,0.05669368047939538
2012-10-24,0.05648580555380828
2012-10-31,0.05626459394512019
2012-11-07,0.05644840560151691
2012-11-14,0.057255323371879566
2012-11-21,0.05853857603719863
2012-11-28,0.059900989557364434
2012-12-05,0.06099320653885206
2012-12-12,0.061750091732293316
2012-12-19,0.06238772186196414
2012-12-26,0.06317101396196716
2013-01-02,0.06414304368005799
2013-01-09,0.06507876664358471
2013-01-16,0.06568103719962404
2013-01-23,0.06579436410307808
2013-01-30,0.06545937282333338
2013-02-06,0.06480691757955981
2013-02-13,0.06392983878707954
2013-02-20,0.06283883132909697
2013-02-27,0.06153753176623116
2013-03-06,0.06014719003597259
2013-03-13,0.05894392615564227
2013-03-20,0.05823333636244414
2013-03-27,0.05814620229876068
2013-04-03,0.05852956606539121
2013-04-10,0.059061918279703675
2013-04-17,0.059488455575629276
2013-04-24,0.05975873960690451
2013-05-01,0.059954695739854555
2013-05-08,0.06010512821969946
2013-05-15,0.060095420272773835
2013-05-22,0.05976835979442556
2013-05-29,0.059092833299861675
2013-06-05,0.058232421325069575
2013-06-12,0.05745588490552038
2013-06-19,0.056970441877055425
2013-06-26,0.05682433253747761
2013-07-03,0.0569464740099634
2013-07-10,0.057244388686138355
2013-07-17,0.05764688624174183
2013-07-24,0.05808116697483924
2013-07-31,0.05843616769518623
2013-08-07,0.058586991788781836
2013-08-14,0.05846425084323529
2013-08-21,0.058095201371827075
2013-08-28,0.05756614418200884
2013-09-04,0.056953136332969584
2013-09-11,0.05630019716311257
2013-09-18,0.055662932357903164
2013-09-25,0.055143746746943896
2013-10-02,0.054864847103986224
2013-10-09,0.05490817129258519
2013-10-16,0.05525003986570083
2013-10-23,0.05574015963227964
2013-10-30,0.05616161193060411
2013-11-06,0.056332302362075995
2013-11-13,0.056207747594852114
2013-11-20,0.055937035469275885
2013-11-27,0.055817760074412984
2013-12-04,0.0561394860363434
2013-12-11,0.05699988546301779
2013-12-18,0.05819509370317928
2013-12-25,0.059264658610525114
2014-01-01,0.05971607379857138
2014-01-08,0.05931533533648567
2014-01-15,0.05824038766603848
2014-01-22,0.05696018618542588
2014-01-29,0.05594652618491346
2014-02-05,0.055426694086274375
2014-02-12,0.05530766607034726
2014-02-19,0.05531235169714087
2014-02-26,0.05520244030962328
2014-03-05,0.05492776813338705
2014-03-12,0.05462258820787047
2014-03-19,0.054495857259373656
2014-03-26,0.05469681184307279
2014-04-02,0.05522714997891777
2014-04-09,0.055948810480414904
2014-04-16,0.05665415636488462
2014-04-23,0.05712324730371322
2014-04-30,0.05717235808273743
2014-05-07,0.05674337092497059
2014-05-14,0.055974062789259024
2014-05-21,0.055161919025549774
2014-05-28,0.05464532626062371
2014-06-04,0.054670297288126356
2014-06-11,0.05531971838640752
2014-06-18,0.05650858517995577
2014-06-25,0.05798854492902142
2014-07-02,0.059376403961415795
2014-07-09,0.060263796698805855
2014-07-16,0.0604185979702912
2014-07-23,0.059938294247064455
2014-07-30,0.05920150133096071
2014-08-06,0.05862569520403062
2014-08-13,0.058412340711732604
2014-08-20,0.058454031624285266
2014-08-27,0.058453287529804734
2014-09-03,0.0581879149236221
2014-09-10,0.05769406631864156
2014-09-17,0.05719601944811102
2014-09-24,0.056900889630009346
2014-10-01,0.05684002778294316
2014-10-08,0.05689256700417003
2014-10-15,0.056931531650647196
2014-10-22,0.056935075678407054
2014-10-29,0.056986611203677276
2014-11-05,0.057206143018164624
2014-11-12,0.057685351799320335
2014-11-19,0.05845465944847039
2014-11-26,0.05948484919836433
2014-12-03,0.0607056800341668
2014-12-10,0.06203500091864508
2014-12-17,0.06338761348428935
2014-12-24,0.06464319816543407
2014-12-31,0.06565629001143562
2015-01-07,0.06628848927870815
2015-01-14,0.06644840357133523
2015-01-21,0.06616019284126068
2015-01-28,0.0655941667831083
2015-02-04,0.06501805965822616
2015-02-11,0.06467476608462229
2015-02-18,0.06466164660024422
2015-02-25,0.06491337575156302
2015-03-04,0.06529180620627775
2015-03-11,0.06566535314040828
2015-03-18,0.06592335195813259
2015-03-25,0.06597920612421064
2015-04-01,0.06580670112737447
2015-04-08,0.06548919430633589
2015-04-15,0.06520353549210511
2015-04-22,0.06511840994899426
2015-04-29,0.06529090043453971
2015-05-06,0.06561478860918898
2015-05-13,0.06585564678168973
2015-05-20,0.06576832207091436
2015-05-27,0.06525013581718733
2015-06-03,0.06444588258715363
2015-06-10,0.06371403338605623
2015-06-17,0.06344812365114437
2015-06-24,0.06386225883851837
2015-07-01,0.06488990873974078
2015-07-08,0.06620515888840937
2015-07-15,0.06733890667727782
2015-07-22,0.06788231897831096
2015-07-29,0.06768603554697993
2015-08-05,0.06695168382239891
2015-08-12,0.06615222652015407
2015-08-19,0.06579457885643414
2015-08-26,0.06616008471801808
2015-09-02,0.06715552207731315
2015-09-09,0.06836389601124308
2015-09-16,0.0692846943268913
2015-09-23,0.06963703407596127
2015-09-30,0.06948469803944785
2015-10-07,0.06910861455698314
2015-10-14,0.06875210815817914
2015-10-21,0.06846392771478307
2015-10-28,0.0681887189813549
2015-11-04,0.06797813315498373
2015-11-11,0.0680807779466391
2015-11-18,0.06880959165608785
2015-11-25,0.07025728046105342
2015-12-02,0.07211656430859475
2015-12-09,0.07379165081452628
2015-12-16,0.07474315117110082
2015-12-23,0.07482020047536961
2015-12-30,0.0743575600598643
2016-01-06,0.07395291672729157
2016-01-13,0.07410465910410807
2016-01-20,0.0749789945073366
2016-01-27,0.0763716252088978
2016-02-03,0.07784368081088755
2016-02-10,0.07894778768065946
2016-02-17,0.07941599417642285
2016-02-24,0.07923861275830561
2016-03-02,0.07859444245442973
2016-03-09,0.07772688808182382
2016-03-16,0.07689119246121295
2016-03-23,0.07634982974996904
2016-03-30,0.07633498898026878
2016-04-06,0.07698555049783071
2016-04-13,0.07827338017790324
2016-04-20,0.07996196337907398
2016-04-27,0.08167604501641565
2016-05-04,0.08304806147373905
2016-05-11,0.08384067187609787
2016-05-18,0.08401813368932352
2016-05-25,0.08374732534938864
2016-06-01,0.08331978742304089
2016-06-08,0.08300982737437712
2016-06-15,0.0829592425773634
2016-06-22,0.08315230081489497
2016-06-29,0.08345333094661402
2016-07-06,0.08368197500976447
2016-07-13,0.08372011632902562
2016-07-20,0.08356183565678565
2016-07-27,0.08325635124955683
2016-08-03,0.08281856013237568
2016-08-10,0.0822127046045478
2016-08-17,0.08142884368264282
2016-08-24,0.08057496066579824
2016-08-31,0.079880361787932
2016-09-07,0.07957224761318395
2016-09-14,0.0797338164730737
2016-09-21,0.08027685211977323
2016-09-28,0.08100779991469126
2016-10-05,0.08171870870936396
2016-10-12,0.08225573488050872
2016-10-19,0.08256721524298309
2016-10-26,0.08272639874195054
2016-11-02,0.08288030253772316
2016-11-09,0.08312630440288014
2016-11-16,0.08340861085209773
2016-11-23,0.08352191600856275
2016-11-30,0.08323288631241166
2016-12-07,0.08245615210853247
2016-12-14,0.08136318354511814
2016-12-21,0.08031222218932858
2016-12-28,0.0796325691889433
2017-01-04,0.07940070811988845
2017-01-11,0.07938399515634079
2017-01-18,0.07919593097476807
2017-01-25,0.07853467392902343
2017-02-01,0.07735096309553552
2017-02-08,0.07584157957718007
2017-02-15,0.07432822460906666
2017-02-22,0.07314973723271936
2017-03-01,0.07258535474111572
2017-03-08,0.07277708192510085
2017-03-15,0.07366763643457844
2017-03-22,0.07499964553901639
2017-03-29,0.0764023744816261
2017-04-05,0.0775368225790999
2017-04-12,0.078207906897549
2017-04-19,0.07837547233344998
2017-04-26,0.07808711457860237
2017-05-03,0.07741349791409763
2017-05-10,0.07647561163659382
2017-05-17,0.0755227092960177
2017-05-24,0.07491285747889148
2017-05-31,0.07493942459174033
2017-06-07,0.07564164179799097
2017-06-14,0.07677165865780683
2017-06-21,0.07793689516449936
2017-06-28,0.07882068926658162
2017-07-05,0.07933906940840774
2017-07-12,0.07962649230029396
2017-07-19,0.07986783868374736
2017-07-26,0.08012475405408351
2017-08-02,0.08027616355189976
2017-08-09,0.08012442790788737
2017-08-16,0.079588987111295
2017-08-23,0.07880465130102846
2017-08-30,0.07805985481250963
2017-09-06,0.07764187544931155
2017-09-13,0.07770965444045522
2017-09-20,0.07824066479870376
2017-09-27,0.07903723970011012
2017-10-04,0.07982076692630342
2017-10-11,0.08036032871188536
2017-10-18,0.08053645599734
2017-10-25,0.08033997117780556
2017-11-01,0.07986979926232639
2017-11-08,0.07933050871588196
2017-11-15,0.07896992171254025
2017-11-22,0.07896492047145168
2017-11-29,0.07932636875986711
2017-12-06,0.07992309870056517
2017-12-13,0.08058591380982767
2017-12-20,0.08119033677461249
2017-12-27,0.08168235281640845
2018-01-03,0.0820397253936093
2018-01-10,0.08222898189926706
2018-01-17,0.08220696102101718
2018-01-24,0.08193250968204126
2018-01-31,0.08137321565499275
2018-02-07,0.08051482690607042
2018-02-14,0.0793794397432444
2018-02-21,0.07806685011940738
2018-02-28,0.07678138277665009
2018-03-07,0.07578021872721633
2018-03-14,0.07525003125816004
2018-03-21,0.07520383511054093
2018-03-28,0.07547699715807728
2018-04-04,0.07583553280723897
2018-04-11,0.07609533547704998
2018-04-18,0.07616330494041065
2018-04-25,0.07602255246729206
2018-05-02,0.07571988168664341
2018-05-09,0.07535530479592345
2018-05-16,0.07505393887126048
2018-05-23,0.07490953572723393
2018-05-30,0.07495262165021087
2018-06-06,0.07518904461798222
2018-06-13,0.07565079409057113
2018-06-20,0.07637662489782582
2018-06-27,0.0773249395146093
2018-07-04,0.0783000828410056
2018-07-11,0.07900345502349831
2018-07-18,0.07921449322665805
2018-07-25,0.07895272086270687
2018-08-01,0.07846313777509524
2018-08-08,0.07802925983708296
2018-08-15,0.07775604357600739
2018-08-22,0.07751398385314762
2018-08-29,0.0771171384895839
2018-09-05,0.07656063635544287
2018-09-12,0.07608889628472015
2018-09-19,0.07602172983446027
2018-09-26,0.07649900428808831
2018-10-03,0.07736463212175904
2018-10-10,0.07826949416183648
2018-10-17,0.0788891028575675
2018-10-24,0.07909241024183568
2018-10-31,0.07898362598459628
2018-11-07,0.07881698144800536
2018-11-14,0.07884793210033507
2018-11-21,0.07920732734604416
2018-11-28,0.0798293219563834
2018-12-05,0.08047661892956348
2018-12-12,0.08088905955811303
2018-12-19,0.08096598855195049
2018-12-26,0.08084185125469169
2019-01-02,0.0807921618522343
2019-01-09,0.0810367259677404
2019-01-16,0.08160075250082854
2019-01-23,0.08232969876113666
2019-01-30,0.08302301495964196
2019-02-06,0.08357094154013202
2019-02-13,0.08399660369568333
2019-02-20,0.08439100916973316
2019-02-27,0.08479989702929071
2019-03-06,0.08516399188407162
2019-03-13,0.08536667907672518
2019-03-20,0.08534879628552412
2019-03-27,0.08516208878795747
2019-04-03,0.08490078647576013
2019-04-10,0.0846156582856987
2019-04-17,0.08429909437193331
2019-04-24,0.08396004751202196
2019-05-01,0.08369312967239478
2019-05-08,0.08365262556850589
2019-05-15,0.08394833743193325
2019-05-22,0.0845709020104699
2019-05-29,0.0854269572216943
2019-06-05,0.08643113385800336
2019-06-12,0.08755784593584684
2019-06-19,0.08879745307196663
2019-06-26,0.09005551569550485
2019-07-03,0.09111171829287458
2019-07-10,0.0916969382154688
2019-07-17,0.09165665189619468
2019-07-24,0.09108699640671146
2019-07-31,0.09031003094439735
2019-08-07,0.08968068907674719
2019-08-14,0.08937592309317097
2019-08-21,0.08931902046079601
2019-08-28,0.08926612057205383
2019-09-04,0.08897062594807865
2019-09-11,0.08833697111124617
2019-09-18,0.08748261108770147
2019-09-25,0.08664985273864549
2019-10-02,0.08605569670903955
2019-10-09,0.08579400960033984
2019-10-16,0.08582203205762774
2019-10-23,0.08602036096390389
2019-10-30,0.0862834528850406
2019-11-06,0.08655018990243948
2019-11-13,0.08675313687697174
2019-11-20,0.08680015770670287
2019-11-27,0.08664384816944996
2019-12-04,0.08635105780697801
2019-12-11,0.08609423954144711
2019-12-18,0.08606401466123077
2019-12-25,0.08634708443743347
2020-01-01,0.08686005192082233
2020-01-08,0.0874426040203978
2020-01-15,0.08801861217755602
2020-01-22,0.08863225086974574
2020-01-29,0.08933998378215235
2020-02-05,0.09008031877610799
2020-02-12,0.09063022732569487
2020-02-19,0.09068194935411122
2020-02-26,0.09002681757513903
2020-03-04,0.08875398731470391
2020-03-11,0.08726085894125488
2020-03-18,0.08608023556753247
2020-03-25,0.08565029330660454
2020-04-01,0.08611514378797039
2020-04-08,0.08726004131073876
2020-04-15,0.0886365868137615
2020-04-22,0.08980211012681598
2020-04-29,0.09053648131672468
2020-05-06,0.09092531808740306
2020-05-13,0.0912805410648094
2020-05-20,0.09193023998277555
2020-05-27,0.09300127288249171
2020-06-03,0.0943168556336832
2020-06-10,0.09548363069390062
2020-06-17,0.09610929040388173
2020-06-24,0.09604408353142606
2020-07-01,0.09547720046073262
2020-07-08,0.09479111400602336
2020-07-15,0.09430150404766384
2020-07-22,0.09406172787713596
2020-07-29,0.09385252934393509
2020-08-05,0.09337523442794216
2020-08-12,0.09249882222388646
2020-08-19,0.09136629563003482
2020-08-26,0.09029113997786675
2020-09-02,0.08952752125373478
2020-09-09,0.08910759184337297
2020-09-16,0.08887253666249484
2020-09-23,0.08863802643510382
2020-09-30,0.08836038535411612
2020-10-07,0.08817276153656678
2020-10-14,0.08829508198938393
2020-10-21,0.08891122042199101
2020-10-28,0.09004592408845127
2020-11-04,0.09151708841016298
2020-11-11,0.09301534164476095
2020-11-18,0.0942570301614907
2020-11-25,0.09510965310173627
2020-12-02,0.09563333656036098
2020-12-09,0.096014828623692
2020-12-16,0.09641994012734219
2020-12-23,0.0968881320546359
2020-12-30,0.09733706535695988
2021-01-06,0.09765506254910582
2021-01-13,0.09777805098311154
2021-01-20,0.09767189496197218
2021-01-27,0.09729769585649106
2021-02-03,0.0966052879627633
2021-02-10,0.09558922482101745
2021-02-17,0.09437988067602728
2021-02-24,0.0932429324968091
2021-03-03,0.09245774886874436
2021-03-10,0.09217075895937035
2021-03-17,0.09234590666315867
2021-03-24,0.09283753383130153
2021-03-31,0.0934953996973418
2021-04-07,0.09420697143491837
2021-04-14,0.09488430989918088
2021-04-21,0.09545236458406064
2021-04-28,0.09584569479564078
2021-05-05,0.0960219576668759
2021-05-12,0.0959905783619914
2021-05-19,0.09584178789261034
2021-05-26,0.0957334765233133
2021-06-02,0.09578742346165046
2021-06-09,0.09600585103437298
2021-06-16,0.09631099536462712
2021-06-23,0.09662745281766731
2021-06-30,0.09692131950178123
2021-07-07,0.09718774666381161
2021-07-14,0.09742174980834391
2021-07-21,0.09759328007086872
2021-07-28,0.09762691262282289
2021-08-04,0.0973779681249599
2021-08-11,0.09670554315002315
2021-08-18,0.09562957914121963
2021-08-25,0.09439146782273256
2021-09-01,0.09333820543660373
2021-09-08,0.09271909724382889
2021-09-15,0.0925746905004922
2021-09-22,0.09275994786236623
2021-09-29,0.09307725879412605
2021-10-06,0.09344768308976405
2021-10-13,0.09394694505470849
2021-10-20,0.09467437425211904
2021-10-27,0.09558763499862791
2021-11-03,0.09647468686097212
2021-11-10,0.09708188754570549
2021-11-17,0.09727539703733179
2021-11-24,0.09713302900341281
2021-12-01,0.09688254542427072
2021-12-08,0.09674560886734264
2021-12-15,0.09680545202906903
2021-12-22,0.09698042360385077
2021-12-29,0.09709624596114501
2022-01-05,0.096997477917813
2022-01-12,0.09664333927334447
2022-01-19,0.09612742958430269
2022-01-26,0.09563764411007289
2022-02-02,0.0953713064693026
2022-02-09,0.09539530599501404
2022-02-16,0.09555528641585748
2022-02-23,0.09554870196260512
2022-03-02,0.0951141298314501
2022-03-09,0.09418327535644158
2022-03-16,0.09289395066417179
2022-03-23,0.09150616424436432
2022-03-30,0.09028642426255323
2022-04-06,0.08940317983102708
2022-04-13,0.0888906318199793
2022-04-20,0.08869280196281956
2022-04-27,0.0887495596553095
2022-05-04,0.089041782977895
2022-05-11,0.08957153149504402
2022-05-18,0.09032245612235318
2022-05-25,0.09123180618741426
2022-06-01,0.09219655422935467
2022-06-08,0.0930955300158039
2022-06-15,0.09379861359834775
2022-06-22,0.094188185014528
2022-06-29,0.09421459487708188
2022-07-06,0.0939424022766992
2022-07-13,0.09353981030543429
2022-07-20,0.09317981903869871
2022-07-27,0.09289659150151612
2022-08-03,0.09253175045729431
2022-08-10,0.09184460596385643
2022-08-17,0.0907328473057556
2022-08-24,0.08940890444108818
2022-08-31,0.0883600654956984
2022-09-07,0.08810440337042669
2022-09-14,0.08889306510746106
2022-09-21,0.09052880102290572
2022-09-28,0.09247441630032271
2022-10-05,0.09417461040376264
2022-10-12,0.09532802036805342
2022-10-19,0.09596526478532807
2022-10-26,0.09634923047223275
2022-11-02,0.09676909896506417
2022-11-09,0.09735059390258205
2022-11-16,0.0980043684654859
2022-11-23,0.09855407776990364
2022-11-30,0.09894570718472029
2022-12-07,0.09933030740700469
2022-12-14,0.09995342179004787
2022-12-21,0.10096231168542347
2022-12-28,0.10225165216937274
2023-01-04,0.10347707652088842
2023-01-11,0.10421913426422788
2023-01-18,0.10417114141154041
2023-01-25,0.10328336563151345
2023-02-01,0.10179129834358605
2023-02-08,0.10008602662288173
2023-02-15,0.09852578463462272
2023-02-22,0.0973054918759942
2023-03-01,0.09642662127814966
2023-03-08,0.09576498962866495
2023-03-15,0.09519500130378841
2023-03-22,0.09470657091586414
2023-03-29,0.09441254032285921
2023-04-05,0.09442393713777927
2023-04-12,0.09473789170830868
2023-04-19,0.09525988527865076
2023-04-26,0.0959205061081549
2023-05-03,0.09674641972076986
2023-05-10,0.09782188809849873
2023-05-17,0.09918225043853512
2023-05-24,0.10073017173323157
2023-05-31,0.10222234900803183
2023-06-07,0.10335730974267064
2023-06-14,0.10395585283452208
2023-06-21,0.10408929660079988
2023-06-28,0.10403766695635289
2023-07-05,0.10411281953615104
2023-07-12,0.10447472926016199
2023-07-19,0.10505853914756183
2023-07-26,0.10568212745531466
2023-08-02,0.10607097384543906
2023-08-09,0.10590156375591879
2023-08-16,0.1050578202845161
2023-08-23,0.10371143051500731
2023-08-30,0.1021652525658396
2023-09-06,0.1006984383592348
